@relation data

@attribute id string
@attribute 10056 numeric
@attribute 16 numeric
@attribute 1615 numeric
@attribute 2058 numeric
@attribute 2193 numeric
@attribute 2617 numeric
@attribute 3035 numeric
@attribute 3376 numeric
@attribute 3735 numeric
@attribute 4141 numeric
@attribute 4677 numeric
@attribute 51520 numeric
@attribute 5859 numeric
@attribute 5917 numeric
@attribute 6301 numeric
@attribute 6897 numeric
@attribute 7407 numeric
@attribute 7453 numeric
@attribute 7965 numeric
@attribute 833 numeric
@attribute 8565 numeric
@attribute 9255 numeric
@attribute 9521 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0322,1.3027,1.3318,1.5681,1.3873,1.5025,1.1509,1.5829,0.6022,1.5597,0.8281,1.9538,1.6166,1.4935,1.8817,1.2982,0.5023,1.5959,1.1354,0.7459,1.2165,1.2042,0.4462,Control
Utah__A02,0.6225,0.9734,1.0216,1.4294,1.2494,1.3438,0.9053,1.2825,0.4613,1.3391,0.6743,1.8003,1.5927,1.3292,1.6819,1.2177,0.4183,2.0417,1.0277,0.5926,0.9092,0.9994,0.2098,Control
Utah__A03,0.8168,1.174,1.0247,1.4728,1.3159,1.4721,1.1047,1.416,0.6356,1.5244,0.8179,1.7478,1.5939,1.2923,1.7482,1.3518,0.5572,2.554,1.146,0.744,1.1966,1.0013,0.2022,Control
Utah__A04,0.8652,0.9738,1.4244,1.6621,1.2933,1.4328,0.9734,1.2768,0.5247,1.2954,0.6955,1.8502,1.7123,1.2123,1.8797,1.2349,0.6113,1.8258,1.0046,0.4816,1.0125,1.0218,0.1873,Control
Utah__A05,0.9268,1.1705,1.1607,1.6279,1.4139,1.5403,1.0982,1.3313,0.5494,1.5175,0.7644,1.8448,1.7642,1.3415,1.9232,1.3479,0.712,2.1491,1.2395,0.6809,1.1532,1.0344,0.2699,Control
Utah__A06,0.8062,1.084,1.0977,1.4965,1.3064,1.3647,1.0019,1.3502,0.5058,1.4448,0.7873,1.8177,1.6921,1.2075,1.7639,1.2181,0.4958,2.0036,1.0461,0.6248,1.0084,1.0092,0.2878,Control
Utah__A07,0.9936,1.0854,1.2131,1.5397,1.3071,1.4572,1.0508,1.3957,0.497,1.5191,0.8045,1.9603,1.7178,1.4465,1.8302,1.2403,0.5045,1.9451,1.1125,0.6745,1.0048,1.0361,0.4279,Control
Utah__A08,1.2163,1.0533,1.2963,1.4538,1.1908,1.5203,1.0093,1.5116,0.546,1.4161,0.7932,1.9346,1.4673,1.3686,1.6973,1.178,0.4119,2.0065,1.0533,0.64,1.0563,0.9505,0.4339,Control
Utah__A09,0.9507,1.1379,1.2051,1.4054,1.2998,1.4504,1.0049,1.5314,0.4986,1.4511,0.7409,1.8292,1.4906,1.2241,1.795,1.18,0.4384,2.0078,1.0266,0.6593,0.9584,0.8822,0.2769,Control
Utah__A10,1.0317,1.0422,1.271,1.6174,1.281,1.4756,1.0572,1.4218,0.5552,1.3691,0.7974,1.8211,1.6055,1.4002,1.9279,1.3221,0.4606,1.967,1.2131,0.6532,1.0516,0.9844,0.4403,Control
Utah__A11,0.6064,1.0083,0.9461,1.2658,1.2845,1.1935,0.8783,1.4498,0.4091,1.3402,0.5657,1.396,1.3499,1.1916,1.4599,1.0165,0.2519,1.4871,0.8929,0.5299,0.78,0.7582,0.2061,Control
Utah__A12,0.7045,0.5731,0.8901,1.1689,1.0148,1.1202,0.7415,0.9852,0.2946,0.8248,0.4524,1.2679,1.4516,1.1125,1.5126,0.9922,0.2655,1.1496,1.1758,0.335,0.8197,0.8417,0.0995,Control
Utah__B01,1.0047,0.863,1.1331,1.3823,0.9568,1.4383,1.0093,1.4671,0.6719,1.2935,0.9152,1.7802,1.4524,1.3224,1.6849,1.0999,0.1952,1.8142,0.9735,0.5306,1.0263,1.3134,0.3602,Control
Utah__B02,0.9661,1.1772,1.2067,1.5614,1.3065,1.5835,1.2579,1.5182,0.6824,1.5707,0.9651,1.9601,1.9215,1.4607,2.0531,1.3364,0.5505,1.9728,1.1121,0.6433,1.239,1.2154,0.3696,Control
Utah__B03,0.928,0.994,1.1539,1.5392,1.1898,1.5019,1.1031,1.4395,0.5862,1.4579,0.9385,1.8899,1.6948,1.4002,1.8371,1.3102,0.3397,1.8116,1.0013,0.6274,1.1244,1.2169,0.3401,BRCACancer
Utah__B04,0.9099,0.8109,1.1629,1.2637,1.1037,1.236,0.9145,1.1932,0.5026,1.3293,0.6228,1.6705,1.3079,1.1438,1.5192,1.0935,0.3469,1.4296,0.8881,0.6169,1.1266,0.8928,0.3071,BRCACancer
Utah__B05,0.7116,0.8326,1.0899,1.2115,1.2225,1.1618,0.8351,1.2355,0.4562,1.257,0.63,1.3388,1.6335,1.1947,1.5237,0.9836,0.3861,2.148,1.2491,0.4804,0.9728,1.0022,0.2069,BRCACancer
Utah__B06,0.6883,0.5843,0.893,1.1553,0.7619,1.1177,0.7903,1.1519,0.384,1.2088,0.7602,1.5445,1.2998,1.2986,1.3996,0.9209,0.0777,1.3934,0.725,0.33,0.8324,1.0003,0.1466,BRCACancer
Utah__B07,0.9919,1.1732,1.3172,1.581,1.2838,1.6045,1.278,1.5663,0.5711,1.624,0.891,2.1365,1.7276,1.5864,2.016,1.4148,0.573,1.7958,1.1782,0.7073,1.2792,1.2612,0.399,BRCACancer
Utah__B08,0.6997,1.0781,1.0467,1.3886,1.4173,1.364,0.8565,1.3281,0.5065,1.4753,0.7684,1.5995,1.5825,1.3787,1.7265,1.1652,0.3905,1.7531,1.0157,0.5674,0.8765,0.9583,0.3093,Control
Utah__B09,0.8323,0.5873,0.8859,0.9903,1.0055,1.1159,0.7088,1.1326,0.5238,1.1636,0.5917,1.4734,1.1056,1.0707,1.3372,0.7168,0.2428,1.6971,0.7308,0.5737,0.9349,0.7189,0.145,Control
Utah__B10,0.8059,0.6872,1.0036,1.3126,1.1015,1.2559,0.788,1.1186,0.3568,1.1432,0.5329,1.7041,1.2861,1.1701,1.5641,0.996,0.2444,1.3809,0.7473,0.4094,0.8639,0.7118,0.2593,Control
Utah__B11,0.8567,0.9512,0.9256,1.3326,1.3631,1.3184,0.9325,1.1919,0.4413,1.1841,0.6803,1.5039,1.5326,1.3819,1.6426,1.1078,0.486,1.9044,1.4791,0.4802,0.8517,0.9279,0.3281,Control
Utah__B12,0.5522,0.3608,0.7563,0.6797,0.8282,0.6467,0.5371,0.7388,0.3226,1.0452,0.4146,1.1128,0.9931,0.6686,1.0558,0.4927,0.1408,0.9859,0.472,0.3566,0.6309,0.6054,0.119,Control
Utah__C01,0.7974,1.1196,1.0387,1.3321,1.2932,1.3569,1.04,1.3151,0.4752,1.5649,0.8262,1.701,1.726,1.2299,1.6075,1.1991,0.5991,2.2154,1.0601,0.6471,1.0391,0.8707,0.2667,BRCACancer
Utah__C02,0.7777,1.0803,1.1505,1.4956,1.3432,1.4299,1.1485,1.3383,0.4715,1.4692,0.7416,1.8254,1.802,1.2758,1.7543,1.2455,0.6157,1.5475,0.905,0.5311,1.0527,0.9076,0.2905,BRCACancer
Utah__C03,0.7463,1.288,1.1633,1.4997,1.3296,1.4928,1.197,1.3957,0.5632,1.6132,0.7935,1.6283,1.7969,1.2962,1.8812,1.2412,0.6923,2.041,0.9835,0.751,1.1668,0.9995,0.263,BRCACancer
Utah__C04,0.3329,0.6493,0.7355,0.9017,1.218,0.6633,0.4866,0.9049,0.3335,1.0316,0.4463,0.8136,1.3248,0.6148,1.0633,0.7302,0.2837,1.2667,0.5497,0.3292,0.6159,0.5921,-0.0138,Control
Utah__C05,0.3331,0.7168,0.7899,1.1231,1.1818,0.8815,0.5647,0.8519,0.3274,1.0996,0.5488,1.0443,1.5676,0.8461,1.2597,0.8595,0.362,1.4306,0.7068,0.2771,0.5944,0.6611,0.0294,BRCACancer
Utah__C06,-0.0102,0.1359,0.2777,0.3027,0.7769,0.2457,0.1054,0.3111,0.113,0.463,0.1253,0.1187,0.5487,0.1406,0.5764,0.1703,0.0475,0.4084,0.1746,0.2588,0.3435,0.1613,-0.1018,Control
Utah__C07,0.567,0.8343,0.8717,1.3939,1.2119,1.1547,0.7549,1.0641,0.3583,1.1403,0.5536,1.3666,1.6465,0.994,1.4222,0.9549,0.3759,1.2019,0.8322,0.3774,0.7277,0.6746,0.1002,Control
Utah__C08,0.7351,1.1488,0.9845,1.4402,1.2633,1.3463,0.9206,1.277,0.441,1.3689,0.6923,1.662,1.679,1.1145,1.6295,1.0876,0.4973,1.986,0.9002,0.4841,0.9169,0.8201,0.1588,Control
Utah__C09,0.547,0.8784,0.9003,1.2741,1.2029,1.222,0.8357,0.9805,0.3841,1.1921,0.5279,1.5775,1.7185,0.9938,1.5889,1.0977,0.4694,1.4821,0.8875,0.3787,0.8368,0.7106,0.1937,Control
Utah__C10,0.6437,0.8528,0.9963,1.451,1.3041,1.2418,0.8267,0.9695,0.3707,1.1618,0.5525,1.5375,1.8066,1.154,1.7292,1.1811,0.4908,1.6631,0.9356,0.3228,0.8503,0.8223,0.1716,BRCACancer
Utah__C11,0.6839,1.0699,0.9256,1.3685,1.3043,1.2965,0.9203,1.3073,0.4945,1.4856,0.7113,1.6077,1.6332,1.0761,1.6502,1.047,0.5808,1.6717,0.8532,0.5356,0.9871,0.7908,0.2351,Control
Utah__C12,0.3818,0.5961,0.6792,0.9566,1.0812,0.7389,0.4403,0.7788,0.2703,0.9964,0.4075,0.9073,1.2798,0.7106,1.1215,0.6095,0.3258,0.9329,0.4931,0.2958,0.5468,0.4624,0.0732,BRCACancer
Utah__D01,0.7137,0.6953,0.9085,0.9674,0.956,1.0849,0.8222,1.1335,0.3957,1.4254,0.5863,1.6326,1.263,1.1213,1.3954,0.6519,0.3078,1.5574,0.5501,0.6861,0.7958,0.7914,0.2107,BRCACancer
Utah__D02,0.5963,0.839,0.9056,1.309,1.2451,1.2043,0.7174,1.1337,0.3441,1.1222,0.5611,1.3856,1.6152,0.8723,1.4859,0.9458,0.4922,1.5275,0.8448,0.3868,0.7451,0.5952,0.1743,BRCACancer
Utah__D03,0.4552,0.7885,0.7812,1.2353,1.2041,1.018,0.6107,0.9714,0.3399,1.1788,0.5479,1.1967,1.5145,0.768,1.412,0.8331,0.4769,1.6311,0.8027,0.3716,0.7424,0.5598,9e-04,BRCACancer
Utah__D04,0.5845,0.792,0.8206,1.2329,1.1987,1.2383,0.7867,1.1008,0.3917,1.2933,0.6181,1.4238,1.5822,1.0429,1.4875,0.9744,0.5512,1.5951,0.8213,0.4844,0.6963,0.7544,0.1683,BRCACancer
Utah__D05,0.6073,0.8206,0.8919,1.3781,1.1746,1.3539,0.8755,1.0166,0.3333,1.2806,0.6428,1.4238,1.715,1.1374,1.6047,1.0241,0.4839,1.7306,0.8612,0.4442,0.8928,0.7701,0.1181,BRCACancer
